Date,Open,High,Low,Close,Adj Close,Volume
20211109 124700,56800,56800,56700,56700,1020
20211109 124600,56700,56800,56700,56700,1027
20211109 124500,56700,56800,56700,56700,1125
20211109 124400,56700,56800,56700,56700,1354
20211109 124300,56700,56800,56700,56800,2016
20211109 124200,56700,56800,56700,56700,1034
20211109 124100,56800,56800,56700,56700,1881
20211109 124000,56800,56800,56700,56800,1190
20211109 123900,56800,56800,56700,56800,900
20211109 123800,56700,56800,56700,56800,2055
20211109 123700,56700,56800,56700,56800,1723
20211109 123600,56700,56800,56700,56800,1850
20211109 123500,56700,56800,56700,56700,1637
20211109 123400,56800,56800,56700,56700,841
20211109 123300,56700,56800,56700,56800,1662
20211109 123200,56800,56800,56700,56800,1359
20211109 123100,56700,56800,56700,56800,2162
20211109 123000,56700,56800,56700,56800,1690
20211109 122900,56900,56900,56700,56700,5150
20211109 122800,56900,56900,56800,56900,2545
20211109 122700,56800,56900,56800,56800,2167
20211109 122600,56900,56900,56800,56900,4425
20211109 122500,56800,56900,56800,56900,3454
20211109 122400,56900,56900,56800,56800,608
20211109 122300,56900,56900,56800,56900,911
20211109 122200,56800,56900,56800,56900,1102
20211109 122100,56800,56900,56800,56800,1211
20211109 122000,56900,56900,56800,56800,3263
20211109 121900,56800,56900,56800,56900,787
20211109 121800,56800,56900,56800,56900,1583
20211109 121700,56800,56900,56800,56800,800
20211109 121600,56900,56900,56800,56800,1778
20211109 121500,56900,57000,56800,56900,4692
20211109 121400,56900,57000,56900,56900,1971
20211109 121300,56900,57000,56900,57000,2780
20211109 121200,56900,57000,56900,56900,4172
20211109 121100,56900,57000,56800,57000,2253
20211109 121000,56800,56900,56800,56900,823
20211109 120900,56800,56900,56700,56800,3354
20211109 120800,56600,56800,56600,56800,9403
20211109 120700,56600,56700,56600,56600,1986
20211109 120600,56700,56700,56600,56700,2121
20211109 120500,56600,56700,56600,56600,1722
20211109 120400,56600,56700,56600,56600,1296
20211109 120300,56600,56700,56500,56700,2170
20211109 120200,56600,56600,56500,56600,2456
20211109 120100,56400,56600,56400,56500,21868
20211109 120000,56400,56500,56300,56400,2106
20211109 115900,56400,56500,56300,56400,6774
20211109 115800,56400,56500,56400,56400,5236
20211109 115700,56400,56500,56400,56500,1933
20211109 115600,56500,56600,56400,56400,3219
20211109 115500,56500,56600,56500,56500,1172
20211109 115400,56600,56600,56400,56600,1424
20211109 115300,56500,56600,56400,56600,5134
20211109 115200,56600,56600,56500,56600,5909
20211109 115100,56500,56600,56500,56500,5873
20211109 115000,56500,56600,56500,56500,2612
20211109 114900,56700,56700,56500,56600,11223
20211109 114800,56700,56800,56600,56700,6198
20211109 114700,56800,56800,56700,56700,1175
20211109 114600,56700,56800,56700,56800,4515
20211109 114500,56700,56800,56700,56700,2796
20211109 114400,56700,56800,56700,56800,1428
20211109 114300,56800,56800,56700,56700,4099
20211109 114200,56800,56900,56800,56800,3669
20211109 114100,56900,56900,56800,56800,2443
20211109 114000,56900,56900,56800,56900,3283
20211109 113900,57000,57000,56900,56900,3387
20211109 113800,56900,57000,56900,56900,1117
20211109 113700,56900,57000,56900,56900,1900
20211109 113600,56900,57000,56900,57000,4110
20211109 113500,57000,57000,56900,56900,946
20211109 113400,56900,57000,56900,57000,1739
20211109 113300,56900,57000,56900,56900,1772
20211109 113200,57000,57000,56900,56900,1901
20211109 113100,57100,57100,56900,57000,4732
20211109 113000,57000,57100,57000,57100,2227
20211109 112900,57000,57100,57000,57000,1951
20211109 112800,57100,57100,57000,57000,634
20211109 112700,57000,57100,56900,57000,4722
20211109 112600,57000,57100,56900,57000,2655
20211109 112500,57000,57100,56900,57000,3646
20211109 112400,57000,57100,56900,57000,2380
20211109 112300,57100,57100,56900,56900,13801
20211109 112200,57100,57100,57000,57100,16408
20211109 112100,57100,57100,57000,57000,1868
20211109 112000,57000,57100,57000,57100,1054
20211109 111900,57000,57100,57000,57100,2695
20211109 111800,57000,57100,57000,57100,1767
20211109 111700,57100,57200,57000,57000,7059
20211109 111600,57200,57200,57100,57100,2959
20211109 111500,57100,57200,57100,57200,3463
20211109 111400,57100,57200,57100,57100,911
20211109 111300,57100,57200,57100,57100,1577
20211109 111200,57100,57200,57000,57100,3977
20211109 111100,57100,57200,57100,57100,652
20211109 111000,57100,57200,57100,57100,2117
20211109 110900,57100,57200,57100,57100,3166
20211109 110800,57100,57200,57100,57100,1300
20211109 110700,57100,57200,57000,57100,2224
20211109 110600,57100,57200,57000,57100,4702
20211109 110500,57200,57200,57100,57100,1186
20211109 110400,57200,57300,57100,57200,2510
20211109 110300,57300,57300,57100,57200,2203
20211109 110200,57200,57300,57100,57200,6400
20211109 110100,57200,57300,57200,57300,2479
20211109 110000,57200,57300,57200,57300,1825
20211109 105900,57300,57300,57200,57200,2144
20211109 105800,57200,57300,57200,57200,1646
20211109 105700,57300,57300,57200,57300,1384
20211109 105600,57200,57300,57200,57200,1210
20211109 105500,57200,57300,57200,57300,4473
20211109 105400,57200,57300,57200,57300,1651
20211109 105300,57200,57300,57200,57300,3858
20211109 105200,57200,57300,57200,57300,1538
20211109 105100,57200,57300,57100,57300,2815
20211109 105000,57100,57300,57000,57200,23684
20211109 104900,57100,57200,57100,57100,2669
20211109 104800,57100,57200,57100,57200,3110
20211109 104700,57100,57200,57100,57200,1442
20211109 104600,57100,57200,57100,57100,999
20211109 104500,57100,57200,57100,57100,1827
20211109 104400,57100,57200,57100,57200,1938
20211109 104300,57100,57200,57100,57100,3107
20211109 104200,57100,57200,57100,57100,1943
20211109 104100,57200,57200,57100,57100,1135
20211109 104000,57100,57200,57100,57100,1669
20211109 103900,57100,57200,57000,57100,2380
20211109 103800,57100,57200,57000,57100,5701
20211109 103700,57200,57200,57100,57100,2308
20211109 103600,57200,57300,57100,57200,6850
20211109 103500,57200,57300,57200,57300,1781
20211109 103400,57300,57300,57200,57300,2140
20211109 103300,57200,57300,57200,57200,1963
20211109 103200,57200,57300,57200,57200,1791
20211109 103100,57300,57300,57200,57200,2189
20211109 103000,57200,57300,57200,57200,2463
20211109 102900,57200,57300,57200,57300,1442
20211109 102800,57200,57300,57200,57200,7510
20211109 102700,57300,57300,57200,57300,1528
20211109 102600,57300,57300,57200,57300,1450
20211109 102500,57300,57300,57200,57200,1912
20211109 102400,57300,57300,57200,57300,1480
20211109 102300,57100,57300,57100,57200,4091
20211109 102200,57100,57200,57100,57100,1247
20211109 102100,57200,57300,57100,57200,6415
20211109 102000,57300,57300,57200,57300,775
20211109 101900,57300,57300,57200,57200,1509
20211109 101800,57300,57300,57200,57200,2434
20211109 101700,57100,57300,57100,57300,10475
20211109 101600,57100,57200,57100,57200,2431
20211109 101500,57200,57200,57100,57100,7719
20211109 101400,57100,57200,57000,57100,3601
20211109 101300,57200,57200,57100,57100,2177
20211109 101200,57100,57200,57100,57100,3078
20211109 101100,57100,57200,57000,57100,2258
20211109 101000,57200,57200,57000,57100,8031
20211109 100900,57300,57300,57100,57100,4262
20211109 100800,57200,57300,57200,57200,2905
20211109 100700,57300,57300,57200,57300,2987
20211109 100600,57100,57300,57100,57200,13201
20211109 100500,57100,57200,57100,57200,1819
20211109 100400,57100,57200,57100,57100,5642
20211109 100300,57100,57200,57000,57100,5334
20211109 100200,57100,57200,57000,57100,6523
20211109 100100,57200,57200,57100,57100,4369
20211109 100000,57100,57200,57100,57200,4100
20211109 95900,57100,57200,57100,57100,4234
20211109 95800,57200,57300,57100,57100,6169
20211109 95700,57300,57400,57200,57200,4600
20211109 95600,57300,57400,57200,57300,4042
20211109 95500,57300,57400,57300,57300,5202
20211109 95400,57400,57500,57200,57300,14676
20211109 95300,57500,57500,57400,57400,3809
20211109 95200,57500,57600,57400,57500,17012
20211109 95100,57600,57600,57500,57500,2429
20211109 95000,57600,57700,57500,57500,4694
20211109 94900,57600,57600,57500,57600,3034
20211109 94800,57600,57700,57500,57500,5979
20211109 94700,57700,57700,57500,57600,6263
20211109 94600,57600,57700,57600,57700,3704
20211109 94500,57700,57700,57600,57600,6965
20211109 94400,57600,57700,57500,57700,8000
20211109 94300,57500,57600,57400,57500,8993
20211109 94200,57400,57500,57300,57500,7728
20211109 94100,57500,57500,57300,57400,6448
20211109 94000,57400,57500,57400,57500,6377
20211109 93900,57500,57500,57400,57400,6257
20211109 93800,57500,57500,57400,57400,2695
20211109 93700,57500,57500,57300,57400,5573
20211109 93600,57600,57600,57400,57500,7028
20211109 93500,57600,57700,57500,57600,3979
20211109 93400,57600,57700,57500,57600,4316
20211109 93300,57600,57700,57500,57500,5975
20211109 93200,57200,57700,57100,57700,29372
20211109 93100,57400,57400,57200,57200,16080
20211109 93000,57400,57500,57300,57400,8329
20211109 92900,57400,57500,57300,57400,6907
20211109 92800,57500,57600,57400,57400,6478
20211109 92700,57500,57600,57400,57500,13148
20211109 92600,57700,57800,57400,57600,19221
20211109 92500,57800,57900,57600,57700,18008
20211109 92400,57900,57900,57800,57900,11483
20211109 92300,57800,58000,57700,57900,9638
20211109 92200,58000,58000,57600,57700,27266
20211109 92100,58100,58200,58000,58000,31541
20211109 92000,57900,58200,57800,58100,48926
20211109 91900,57900,57900,57700,57800,39518
20211109 91800,57400,57900,57400,57900,54258
20211109 91700,57500,57500,57300,57500,30597
20211109 91600,57200,57500,57100,57400,43841
20211109 91500,57000,57200,56900,57100,25478
20211109 91400,56900,57000,56800,57000,8476
20211109 91300,56500,57000,56400,56900,31510
20211109 91200,56500,56600,56400,56500,13285
20211109 91100,56700,56700,56500,56600,11540
20211109 91000,56800,56900,56600,56700,19076
20211109 90900,56800,56900,56800,56800,7787
20211109 90800,56900,56900,56800,56900,19840
20211109 90700,56900,56900,56800,56800,7502
20211109 90600,56900,57000,56800,56800,18020
20211109 90500,56900,57000,56800,56900,27910
20211109 90400,57000,57200,56900,57000,44180
20211109 90200,56300,56800,56200,56800,25545
20211109 90100,56100,56300,55900,56200,17005
20211109 90000,55700,56200,55700,56100,41638
20211108 153500,55600,55600,55600,55600,10068
20211108 153000,55600,55600,55600,55600,44633
20211108 151900,55500,55600,55400,55500,11050
20211108 151800,55500,55500,55400,55400,5702
20211108 151700,55300,55500,55300,55400,11200
20211108 151600,55300,55400,55200,55400,5616
20211108 151500,55400,55400,55200,55200,5106
20211108 151400,55300,55400,55200,55300,6865
20211108 151300,55200,55400,55200,55300,7846
20211108 151200,55200,55300,55200,55300,5625
20211108 151100,55100,55300,55100,55200,7975
20211108 151000,55100,55300,55100,55100,7566
20211108 150900,55000,55200,55000,55200,6673
20211108 150800,55000,55100,54900,55100,5959
20211108 150700,55200,55300,54900,55000,29721
20211108 150600,55300,55300,55000,55200,28390
20211108 150500,55300,55300,55100,55300,15919
20211108 150400,55200,55300,55200,55200,14614
20211108 150300,55400,55400,55200,55200,10865
20211108 150200,55400,55500,55300,55400,23126
20211108 150100,55500,55600,55400,55500,4919
20211108 150000,55500,55600,55400,55600,7862
20211108 145900,55500,55600,55400,55600,6300
20211108 145800,55500,55600,55400,55400,4643
20211108 145700,55500,55600,55400,55500,5181
20211108 145600,55600,55600,55400,55600,4288
20211108 145500,55300,55600,55300,55400,10158
20211108 145400,55500,55600,55300,55400,13907
20211108 145300,55600,55600,55400,55500,8075
20211108 145200,55600,55600,55500,55600,5476
20211108 145100,55500,55600,55400,55600,5363
20211108 145000,55500,55600,55400,55400,5415
20211108 144900,55500,55600,55400,55600,6976
20211108 144800,55600,55600,55500,55600,4280
20211108 144700,55500,55600,55400,55500,4852
20211108 144600,55600,55600,55400,55500,9338
20211108 144500,55600,55600,55400,55600,4585
20211108 144400,55500,55600,55400,55500,8086
20211108 144300,55500,55500,55400,55400,6617
20211108 144200,55500,55600,55500,55500,9779
20211108 144100,55700,55700,55500,55500,5217
20211108 144000,55700,55700,55600,55600,6565
20211108 143900,55700,55700,55600,55700,5053
20211108 143800,55600,55700,55600,55600,4447
20211108 143700,55600,55700,55500,55500,6792
20211108 143600,55600,55700,55500,55500,6870
20211108 143500,55600,55700,55500,55700,9417
20211108 143400,55700,55800,55500,55600,15521
20211108 143300,55800,55800,55700,55700,5130
20211108 143200,55900,55900,55700,55700,7538
20211108 143100,55800,55900,55700,55800,10609
20211108 143000,55700,55800,55700,55700,5777
20211108 142900,55700,55800,55700,55700,3688
20211108 142800,55700,55800,55700,55700,4915
20211108 142700,55700,55800,55600,55800,12373
20211108 142600,55600,55700,55500,55700,4613
20211108 142500,55700,55700,55500,55600,4072
20211108 142400,55500,55700,55500,55700,7702
20211108 142300,55600,55700,55500,55600,5664
20211108 142200,55700,55700,55500,55600,6586
20211108 142100,55600,55700,55500,55700,6365
20211108 142000,55700,55700,55500,55600,6095
20211108 141900,55400,55700,55300,55700,22751
20211108 141800,55400,55500,55200,55400,8124
20211108 141700,55300,55400,55200,55300,5288
20211108 141600,55400,55400,55300,55300,4693
20211108 141500,55300,55400,55300,55400,6111
20211108 141400,55400,55500,55300,55300,4057
20211108 141300,55500,55500,55300,55400,3938
20211108 141200,55300,55500,55300,55500,4319
20211108 141100,55300,55400,55300,55400,3012
20211108 141000,55400,55500,55300,55400,4439
20211108 140900,55300,55500,55300,55400,3800
20211108 140800,55300,55400,55300,55300,3503
20211108 140700,55400,55400,55300,55400,4948
20211108 140600,55300,55400,55300,55400,3495
20211108 140500,55400,55400,55300,55400,3973
20211108 140400,55400,55400,55200,55400,2638
20211108 140300,55300,55400,55200,55300,3937
20211108 140200,55400,55400,55300,55300,4068
20211108 140100,55400,55500,55300,55400,5021
20211108 140000,55300,55500,55200,55400,11323
20211108 135900,55200,55300,55200,55300,3848
20211108 135800,55300,55300,55200,55300,2999
20211108 135700,55100,55300,55100,55300,5303
20211108 135600,55200,55200,55100,55200,4700
20211108 135500,55200,55300,55100,55200,6639
20211108 135400,55300,55300,55200,55200,4227
20211108 135300,55400,55400,55200,55300,4091
20211108 135200,55300,55400,55200,55400,8247
20211108 135100,55300,55400,55200,55400,7141
20211108 135000,55400,55400,55300,55300,4985
20211108 134900,55300,55400,55300,55400,4463
20211108 134800,55400,55500,55300,55400,6714
20211108 134700,55400,55500,55300,55500,7112
20211108 134600,55400,55500,55300,55400,9442
20211108 134500,55500,55500,55400,55400,4917
20211108 134400,55500,55500,55400,55400,7545
20211108 134300,55400,55500,55300,55500,9428
20211108 134200,55300,55400,55200,55400,16966
20211108 134100,55300,55300,55200,55300,5001
20211108 134000,55300,55300,55200,55300,4679
20211108 133900,55100,55300,55100,55300,18342
20211108 133800,55100,55200,55100,55200,5146
20211108 133700,55100,55200,55100,55100,3451
20211108 133600,55100,55200,55000,55100,5244
20211108 133500,55100,55200,55000,55200,7964
20211108 133400,55200,55200,55100,55100,5745
20211108 133300,55200,55200,55000,55200,7708
20211108 133200,54900,55200,54900,55100,79817
20211108 133100,54800,55000,54800,54900,8630
20211108 133000,54900,54900,54800,54900,2682
20211108 132900,54800,54900,54700,54900,10189
20211108 132800,54800,54900,54700,54700,18990
20211108 132700,54700,54800,54600,54800,2967
20211108 132600,54800,54800,54600,54700,4223
20211108 132500,54600,54800,54600,54700,7833
20211108 132400,54600,54700,54600,54700,2398
20211108 132300,54600,54700,54500,54700,2457
20211108 132200,54600,54600,54500,54500,4144
20211108 132100,54600,54600,54500,54600,4140
20211108 132000,54600,54600,54500,54600,2704
20211108 131900,54600,54600,54500,54600,2363
20211108 131800,54600,54600,54500,54500,3997
20211108 131700,54500,54600,54500,54600,2859
20211108 131600,54500,54600,54400,54500,3361
20211108 131500,54500,54600,54400,54600,6238
20211108 131400,54500,54500,54400,54500,4641
20211108 131300,54400,54500,54400,54500,3393
20211108 131200,54600,54600,54400,54500,9439
20211108 131100,54600,54600,54500,54500,2435
20211108 131000,54500,54600,54500,54500,3442
20211108 130900,54600,54600,54500,54500,3958
20211108 130800,54600,54600,54500,54600,3058
20211108 130700,54500,54600,54500,54600,3077
20211108 130600,54600,54700,54500,54600,3070
20211108 130500,54600,54700,54500,54500,8635
20211108 130400,54500,54600,54500,54600,3368
20211108 130300,54600,54600,54500,54500,2822
20211108 130200,54600,54600,54500,54600,3076
20211108 130100,54600,54700,54500,54600,3249
20211108 130000,54500,54700,54400,54600,7268
20211108 125900,54500,54600,54500,54500,3004
20211108 125800,54600,54600,54400,54500,3269
20211108 125700,54600,54600,54500,54500,4258
20211108 125600,54600,54600,54500,54500,2773
20211108 125500,54500,54600,54400,54600,4101
20211108 125400,54400,54600,54400,54500,3201
20211108 125300,54600,54600,54400,54500,3224
20211108 125200,54400,54600,54300,54600,8151
20211108 125100,54400,54500,54300,54300,3148
20211108 125000,54300,54500,54300,54400,3608
20211108 124900,54500,54500,54300,54400,4845
20211108 124800,54300,54500,54300,54500,5603
20211108 124700,54300,54400,54300,54400,4676
20211108 124600,54300,54400,54300,54300,2558
20211108 124500,54500,54500,54300,54300,3353
20211108 124400,54500,54500,54400,54400,5721
20211108 124300,54400,54500,54400,54500,2707
20211108 124200,54500,54500,54400,54400,2160
20211108 124100,54400,54500,54400,54500,2203
20211108 124000,54500,54500,54400,54400,4073
20211108 123900,54400,54500,54400,54500,2173
20211108 123800,54500,54500,54400,54400,2059
20211108 123700,54300,54500,54300,54500,3292
20211108 123600,54400,54500,54300,54300,3188
20211108 123500,54400,54500,54400,54500,2078
20211108 123400,54400,54500,54300,54500,3680
20211108 123300,54400,54500,54400,54500,3147
20211108 123200,54400,54500,54400,54500,2170
20211108 123100,54500,54500,54400,54400,4138
20211108 123000,54500,54500,54400,54400,2525
20211108 122900,54400,54500,54400,54500,2268
20211108 122800,54400,54500,54400,54500,4297
20211108 122700,54400,54500,54400,54400,3672
20211108 122600,54400,54500,54400,54400,2994
20211108 122500,54500,54500,54400,54500,3323
20211108 122400,54400,54500,54400,54500,3448
20211108 122300,54500,54500,54400,54400,4125
20211108 122200,54500,54500,54400,54500,3123
20211108 122100,54400,54500,54400,54400,3024
20211108 122000,54500,54500,54400,54400,3282
20211108 121900,54400,54500,54400,54500,2052
20211108 121800,54400,54500,54400,54500,2443
20211108 121700,54400,54500,54400,54400,1952
20211108 121600,54400,54500,54300,54400,3637
20211108 121500,54400,54500,54300,54500,2362
20211108 121400,54400,54500,54300,54500,5653
20211108 121300,54400,54500,54400,54400,5868
20211108 121200,54400,54500,54400,54400,2105
20211108 121100,54500,54500,54400,54500,3308
20211108 121000,54400,54500,54400,54400,4690
20211108 120900,54500,54500,54400,54400,3025
20211108 120800,54400,54500,54400,54500,2016
20211108 120700,54500,54500,54400,54400,2730
20211108 120600,54500,54500,54400,54500,3380
20211108 120500,54500,54500,54400,54500,2729
20211108 120400,54500,54500,54400,54500,3222
20211108 120300,54400,54500,54400,54500,2641
20211108 120200,54500,54600,54400,54500,2866
20211108 120100,54500,54600,54500,54500,2885
20211108 120000,54500,54600,54500,54500,4800
20211108 115900,54600,54600,54500,54500,3556
20211108 115800,54500,54600,54500,54600,2744
20211108 115700,54500,54600,54500,54600,2340
20211108 115600,54500,54600,54500,54500,4740
20211108 115500,54600,54700,54500,54600,2937
20211108 115400,54600,54700,54600,54600,3381
20211108 115300,54600,54700,54600,54700,2161
20211108 115200,54700,54700,54500,54600,4910
20211108 115100,54600,54700,54500,54700,2381
20211108 115000,54600,54700,54500,54600,5688
20211108 114900,54600,54700,54500,54500,7153
20211108 114800,54600,54800,54600,54600,3108
20211108 114700,54600,54700,54600,54700,2842
20211108 114600,54700,54800,54600,54700,4527
20211108 114500,54700,54800,54700,54800,6998
20211108 114400,54800,54800,54700,54800,2487
20211108 114300,54800,54800,54700,54800,2809
20211108 114200,54900,54900,54700,54700,8682
20211108 114100,54900,54900,54800,54900,4115
20211108 114000,54800,54900,54700,54800,4834
20211108 113900,54800,54800,54700,54800,4143
20211108 113800,54700,54800,54600,54700,5244
20211108 113700,54600,54700,54600,54700,5774
20211108 113600,54500,54700,54500,54600,11826
20211108 113500,54400,54600,54400,54500,7630
20211108 113400,54400,54500,54300,54400,9749
20211108 113300,54300,54400,54300,54400,2303
20211108 113200,54300,54400,54300,54300,3676
20211108 113100,54300,54400,54300,54300,2409
20211108 113000,54300,54400,54300,54300,3397
20211108 112900,54300,54400,54300,54400,2548
20211108 112800,54400,54400,54300,54400,2738
20211108 112700,54400,54400,54300,54300,5264
20211108 112600,54300,54400,54200,54400,3412
20211108 112500,54200,54400,54200,54300,12752
20211108 112400,54200,54300,54200,54200,8583
20211108 112300,54200,54300,54200,54200,5181
20211108 112200,54300,54300,54200,54200,2387
20211108 112100,54200,54300,54200,54300,3852
20211108 112000,54200,54300,54200,54300,12355
20211108 111900,54200,54300,54200,54300,8360
20211108 111800,54300,54300,54200,54200,4172
20211108 111700,54200,54300,54200,54300,6053
20211108 111600,54200,54300,54200,54200,3970
20211108 111500,54300,54300,54200,54200,3889
20211108 111400,54200,54300,54200,54200,3287
20211108 111300,54400,54400,54200,54200,7603
20211108 111200,54300,54400,54300,54300,7861
20211108 111100,54300,54400,54300,54300,5565
20211108 111000,54300,54400,54300,54300,3331
20211108 110900,54300,54400,54300,54300,3829
20211108 110800,54300,54400,54300,54300,3280
20211108 110700,54400,54400,54300,54400,5348
20211108 110600,54400,54500,54400,54500,5614
20211108 110500,54400,54500,54400,54500,4186
20211108 110400,54400,54500,54400,54400,3369
20211108 110300,54500,54500,54400,54500,4008
20211108 110200,54500,54500,54400,54400,3456
20211108 110100,54400,54500,54400,54400,3654
20211108 110000,54400,54500,54400,54500,4470
20211108 105900,54500,54500,54400,54500,2463
20211108 105800,54500,54500,54400,54400,3156
20211108 105700,54400,54500,54400,54500,3065
20211108 105600,54300,54500,54300,54400,7405
20211108 105500,54300,54400,54300,54300,2839
20211108 105400,54300,54400,54300,54300,3203
20211108 105300,54500,54500,54300,54400,4314
20211108 105200,54500,54500,54300,54300,5788
20211108 105100,54400,54500,54400,54400,5639
20211108 105000,54500,54500,54400,54500,4472
20211108 104900,54500,54500,54400,54400,4912
20211108 104800,54500,54500,54400,54500,2851
20211108 104700,54400,54500,54400,54500,3387
20211108 104600,54400,54500,54300,54500,3922
20211108 104500,54400,54500,54300,54400,4942
20211108 104400,54300,54400,54300,54400,4679
20211108 104300,54400,54500,54300,54400,2829
20211108 104200,54400,54500,54300,54400,2858
20211108 104100,54300,54500,54300,54400,2370
20211108 104000,54400,54500,54300,54400,6520
20211108 103900,54400,54500,54400,54400,4253
20211108 103800,54500,54500,54400,54500,4765
20211108 103700,54500,54500,54400,54500,3889
20211108 103600,54400,54500,54400,54400,4565
20211108 103500,54400,54500,54400,54400,3721
20211108 103400,54300,54500,54300,54400,3988
20211108 103300,54300,54400,54300,54400,8375
20211108 103200,54400,54400,54300,54400,3368
20211108 103100,54400,54500,54300,54300,3468
20211108 103000,54400,54500,54300,54400,5191
20211108 102900,54400,54500,54400,54500,4592
20211108 102800,54400,54500,54400,54500,6240
20211108 102700,54300,54500,54300,54400,9171
20211108 102600,54400,54400,54300,54400,5333
20211108 102500,54300,54400,54300,54400,4940
20211108 102400,54300,54400,54200,54400,4117
20211108 102300,54300,54300,54200,54300,8121
20211108 102200,54300,54300,54200,54300,5776
20211108 102100,54200,54300,54200,54300,8697
20211108 102000,54200,54300,54200,54200,9306
20211108 101900,54400,54400,54200,54300,15227
20211108 101800,54300,54400,54200,54300,10845
20211108 101700,54300,54400,54200,54300,10092
20211108 101600,54200,54400,54200,54400,14151
20211108 101500,54100,54300,54100,54300,14271
20211108 101400,54400,54400,54100,54200,22738
20211108 101300,54400,54500,54300,54400,14914
20211108 101200,54600,54600,54400,54400,12417
20211108 101100,54600,54600,54500,54500,12355
20211108 101000,54700,54700,54500,54600,17240
20211108 100900,54700,54800,54600,54600,10758
20211108 100800,54700,54800,54600,54700,9974
20211108 100700,54700,54700,54600,54700,4925
20211108 100600,54700,54800,54600,54700,6751
20211108 100500,54500,54700,54500,54600,7225
20211108 100400,54700,54800,54500,54600,18065
20211108 100300,54600,54900,54600,54700,19991
20211108 100200,54700,54800,54600,54700,10947
20211108 100100,54700,54700,54600,54700,4358
20211108 100000,54700,54800,54600,54600,10568
20211108 95900,55100,55100,54700,54800,30697
20211108 95800,55100,55100,55000,55000,4868
20211108 95700,55100,55100,55000,55000,5629
20211108 95600,55100,55200,55000,55100,8096
20211108 95500,55200,55200,55000,55100,5888
20211108 95400,55200,55200,55000,55100,5330
20211108 95300,55200,55200,55000,55100,10995
20211108 95200,55100,55200,55100,55200,11619
20211108 95100,55100,55200,55100,55100,4878
20211108 95000,55400,55400,55100,55100,11770
20211108 94900,55500,55600,55300,55300,22659
20211108 94800,55600,55600,55500,55500,6522
20211108 94700,55600,55600,55400,55600,9793
20211108 94600,55500,55600,55400,55600,8376
20211108 94500,55500,55500,55400,55400,8599
20211108 94400,55400,55500,55300,55500,13415
20211108 94300,55400,55400,55300,55400,5784
20211108 94200,55400,55500,55300,55300,11871
20211108 94100,55400,55500,55300,55400,11652
20211108 94000,55200,55400,55100,55400,15254
20211108 93900,55100,55200,55100,55200,5517
20211108 93800,55000,55200,55000,55200,7063
20211108 93700,55000,55200,54900,55000,22970
20211108 93600,54900,55000,54900,54900,5911
20211108 93500,55000,55000,54900,55000,7532
20211108 93400,54900,55000,54900,55000,5164
20211108 93300,54900,55000,54800,55000,9212
20211108 93200,55000,55000,54800,54900,10616
20211108 93100,54900,55000,54800,55000,9735
20211108 93000,54800,55000,54800,54900,10910
20211108 92900,55200,55300,54800,54900,40287
20211108 92800,55700,55700,55200,55200,43592
20211108 92700,55400,55700,55400,55600,21987
20211108 92600,55400,55500,55300,55500,25084
20211108 92500,55100,55400,55100,55300,17117
20211108 92400,55200,55300,55000,55100,50691
20211108 92300,54700,55200,54700,55200,71542
20211108 92200,54700,54800,54700,54800,23354
20211108 92100,54500,54700,54400,54700,42609
20211108 92000,54500,54600,54400,54400,27637
20211108 91900,54500,54600,54400,54500,30441
20211108 91800,54600,54600,54500,54600,26424
20211108 91700,54500,54600,54500,54600,15712
20211108 91600,54600,54600,54400,54500,13500
20211108 91500,54200,54600,54200,54600,27734
20211108 91400,54200,54300,54000,54200,30331
20211108 91300,53900,54300,53900,54200,36327
20211108 91200,54100,54200,53900,54000,27989
20211108 91100,54400,54400,54000,54100,25865
20211108 91000,53900,54400,53800,54300,52457
20211108 90900,54200,54300,53800,53900,43494
20211108 90800,54600,54600,54000,54300,66571
20211108 90700,54900,54900,54500,54600,46617
20211108 90600,54600,54900,54400,54900,54176
20211108 90500,54300,54700,54200,54600,75143
20211108 90400,53900,54400,53900,54300,29422
20211108 90300,54000,54500,53800,54000,83363
20211108 90200,53600,54300,53600,54100,123782
20211108 90100,53300,53700,53200,53600,115415
20211108 90000,52600,53800,52600,53300,383101
20211105 153500,57200,57200,57200,57200,13968
20211105 153000,57200,57200,57200,57200,47481
20211105 151900,57200,57300,57100,57300,14207
20211105 151800,57100,57200,57100,57200,41172
20211105 151700,57100,57200,57100,57200,4006
20211105 151600,57100,57200,57100,57200,7627
20211105 151500,57100,57200,57100,57100,15283
20211105 151400,57200,57200,57100,57200,7554
20211105 151300,57100,57200,57100,57200,5974
20211105 151200,57100,57200,57100,57200,8219
20211105 151100,57200,57200,57100,57100,12456
20211105 151000,57200,57200,57100,57100,6161
20211105 150900,57100,57200,57100,57200,10970
20211105 150800,57100,57200,57100,57200,9703
20211105 150700,57200,57200,57100,57200,5716
20211105 150600,57100,57200,57100,57200,6838
20211105 150500,57200,57300,57100,57100,10628
20211105 150400,57200,57300,57200,57200,8878
20211105 150300,57200,57300,57200,57200,9306
20211105 150200,57200,57300,57200,57200,3905
20211105 150100,57200,57300,57200,57200,17532
20211105 150000,57200,57300,57200,57200,4507
20211105 145900,57200,57300,57200,57200,3876
20211105 145800,57200,57300,57200,57200,4997
20211105 145700,57200,57300,57200,57200,5438
20211105 145600,57300,57300,57200,57200,4929
